Author: Michele Alessi
Date: 2024-01-18

Current matrix-type (i.e. text-embedding type: tfidf, wc) in use is: wc.
66, 224, 0.4229790539308717
66, 121, 0.39899335251364715
66, 377, 0.38796741493372594
66, 234, 0.3838595021072632
66, 309, 0.3826601381065761
66, 192, 0.3569836082020763
66, 341, 0.3526120903979982
67, 7, 0.9506212779557829
67, 63, 0.9144748673148996
67, 184, 0.8734767367541868
67, 346, 0.743861101371547
67, 420, 0.6129733372545825
67, 46, 0.5289534702091976
67, 31, 0.393153365583125
67, 8, 0.3463764505201379
67, 92, 0.32917204360819197
67, 371, 0.2863458002267409
67, 322, 0.2795049243956209
67, 328, 0.23477524938232025
67, 243, 0.22285482859154299
67, 423, 0.1933400560541735
67, 280, 0.1858798302856524
68, 275, 0.642193255045402
68, 307, 0.6183010764419823
68, 31, 0.5764407555515779
68, 104, 0.564719718750439
68, 68, 0.5568952738190036
68, 19, 0.5547660126521882
68, 289, 0.5382715004703558
68, 111, 0.5040949940192512
68, 343, 0.4887000147801888
68, 46, 0.4878786842345276
68, 385, 0.48726318477595176
68, 411, 0.4825662619592581
68, 346, 0.47984685639061825
68, 290, 0.4684852210321903
68, 8, 0.46289681691477846
69, 377, 0.9092065743071328
69, 386, 0.7971421255199889
69, 210, 0.6313403221364483
69, 224, 0.6231660097331362
69, 309, 0.588476250916319
69, 159, 0.5472643728808673
69, 115, 0.5466730607475905
69, 194, 0.5245408105091302
69, 234, 0.5074564153619114
69, 70, 0.48820378354151367
69, 121, 0.4832316476732302
69, 100, 0.4815730425530949
69, 139, 0.46075871903883786
69, 86, 0.4156902263016267
69, 217, 0.37763071798840464
70, 137, 0.5686991273010726
70, 140, 0.5096386059397475
70, 264, 0.5040821046645612
70, 26, 0.47922817731794304
70, 396, 0.47348668331436183
70, 226, 0.44390899374159193
70, 245, 0.44371624144863414
70, 225, 0.40674465479756694
70, 413, 0.39676781895734203
70, 139, 0.3932990144921229
70, 168, 0.3866429643334547
70, 158, 0.3668065104611699
70, 181, 0.35621297835865257
70, 373, 0.3080633443263477
70, 423, 0.3077145090074568
71, 117, 0.5538370381415286
71, 185, 0.3800065030964873
71, 384, 0.37078903978914607
71, 350, 0.34481854662568856
71, 170, 0.33507918129895276
71, 315, 0.3282592184007425
71, 417, 0.32428645476151213
71, 24, 0.32058275044878864
71, 310, 0.3162938569917387
71, 36, 0.3132021257945007
71, 133, 0.31272828037839445
71, 19, 0.31196390025389004
71, 35, 0.30866632760560164
71, 421, 0.3067512710071366
71, 77, 0.2976698278266499
72, 305, 0.808874922182383
72, 196, 0.7536069862139765
72, 354, 0.7367826130007346
72, 331, 0.7270996847569695
72, 338, 0.7072398928058738
72, 372, 0.6934602812520897
72, 389, 0.6579135908616102
72, 400, 0.5867832849642116
72, 76, 0.5380365451165444
72, 227, 0.41815229464259046
72, 230, 0.4168530724181036
72, 259, 0.41222661392949217
72, 251, 0.393349559565999
72, 422, 0.3905943207675258
72, 107, 0.3819720063579611
73, 209, 0.8176971008960785
73, 43, 0.7954638904552662
73, 320, 0.7649478218320783
73, 37, 0.6699034467250274
73, 236, 0.33193375812767406
73, 132, 0.3201235514028459
73, 28, 0.30622293496771724
73, 168, 0.2949089837290672
73, 6, 0.2934402194422463
73, 2, 0.2583646919196486
73, 124, 0.2518544234240292
73, 42, 0.25140382463210187
73, 120, 0.2363014277858354
73, 351, 0.2333711499099398
73, 129, 0.2281440364799807
74, 285, 0.917102281539793
74, 41, 0.8829543396535091
74, 34, 0.8815633199199576
74, 25, 0.8565078441504536
74, 67, 0.8327114799381378
74, 5, 0.8122353939193957
74, 347, 0.7096275913450928
74, 50, 0.7000205088928149
74, 11, 0.6825959995577052
74, 356, 0.6086637706163236
74, 180, 0.5860872403233289
74, 142, 0.5016173209161391
74, 197, 0.318237681871965
74, 259, 0.3054858059871946
74, 388, 0.23191228745194825
75, 57, 0.6338530494397702
75, 60, 0.6268277586071287
75, 388, 0.6131528114786837
75, 17, 0.5328853279478332
75, 297, 0.5306235287898654
75, 310, 0.5206464949221988
75, 250, 0.5091221932460542
75, 95, 0.5046521177725277
75, 240, 0.5037692915575356
75, 220, 0.5036471583752733
75, 16, 0.4513012321451665
75, 353, 0.44374641550672983
75, 283, 0.40804339965105807
75, 145, 0.4064271776089006
75, 133, 0.3717077195293314
76, 230, 0.7732293786062594
76, 227, 0.7366006190240977
76, 107, 0.6410118142718217
76, 318, 0.6139976132410159
76, 108, 0.5363628528534837
76, 258, 0.52584532065845
76, 218, 0.5029872979478859
76, 338, 0.500104462755906
76, 78, 0.45937359962370317
76, 372, 0.4121375821272334
76, 417, 0.40861697182962387
76, 361, 0.3980444540329763
76, 423, 0.3914663356738597
76, 109, 0.3893821565273197
76, 167, 0.38266632541064527
77, 107, 0.6754282072274117
77, 318, 0.6579771882172268
77, 218, 0.6203028954489224
77, 338, 0.6200275295310747
77, 78, 0.4960632036450777
77, 227, 0.4827956724055018
77, 230, 0.466873023958129
77, 416, 0.38452305334527104
77, 258, 0.3734188691256901
77, 109, 0.3725879100595058
77, 14, 0.35601401825697343
77, 66, 0.3478599169877516
77, 65, 0.33745044551647435
77, 372, 0.3321833029609507
77, 408, 0.3259243375059137
78, 109, 0.7362689759779009
78, 258, 0.7197508697766611
78, 241, 0.6704710823387013
78, 408, 0.6548256887017871
78, 117, 0.60182691830457
78, 314, 0.5694819675346395
78, 107, 0.5538683986638425
78, 167, 0.5331575853114213
78, 409, 0.49657136178660616
78, 36, 0.4940840159623647
78, 144, 0.41928366273926276
78, 75, 0.3955696573677552
78, 66, 0.37709416619990355
78, 338, 0.3540854070661637
78, 230, 0.3439583935895709
79, 391, 0.6089949123516811
79, 320, 0.5671604816042222
79, 217, 0.5553585463808953
79, 332, 0.5301498261009552
79, 134, 0.49925338254820434
79, 141, 0.49757093650119055
79, 219, 0.4910441660054142
79, 209, 0.4861872344562455
79, 39, 0.46439113634652374
79, 37, 0.45839340137424656
79, 94, 0.45418970296600136
79, 200, 0.4459441703756606
79, 43, 0.4445668958794302
79, 413, 0.43300255089198836
79, 373, 0.43121940881249904
80, 305, 0.544705860073559
80, 196, 0.5443381148387366
80, 227, 0.4939237601642255
80, 331, 0.46496207219843444
80, 230, 0.4511199873953378
80, 417, 0.43750580657276
80, 338, 0.43665485024467254
80, 40, 0.43083515994496424
80, 318, 0.42753752842377235
80, 108, 0.4226824153367361
80, 372, 0.41395577699642916
80, 389, 0.411782815003611
80, 107, 0.40903934815684595
80, 68, 0.4049323128657227
80, 354, 0.40307720974249756
81, 307, 0.6012289623749856
81, 275, 0.569340992868648
81, 289, 0.5584090442039016
81, 292, 0.5466374644578762
81, 104, 0.5272450248513906
81, 111, 0.5207001946354737
81, 401, 0.5190031007178186
81, 145, 0.5070058034417988
81, 16, 0.5032193101730955
81, 216, 0.5019862676078213
81, 68, 0.4989505781121757
81, 263, 0.4933209785377112
81, 296, 0.48685155624990656
81, 187, 0.44377506350511337
81, 343, 0.44100250658024465
82, 343, 0.7035842693949932
82, 8, 0.6760964830743977
82, 275, 0.5945196792029265
82, 216, 0.5825404097971982
82, 199, 0.5797919773320542
82, 411, 0.5744583738850976
82, 18, 0.5659961644309519
82, 289, 0.562517108255129
82, 296, 0.5557610074887358
82, 401, 0.5549860005898172
82, 111, 0.5504369217431815
82, 104, 0.5222650951673184
82, 16, 0.5203598992637928
82, 19, 0.5048787387063876
82, 385, 0.49197067326057675
83, 353, 0.6654771622075465
83, 238, 0.6041520728934867
83, 68, 0.5568781526215256
83, 289, 0.5556583869896699
83, 275, 0.5324239441986014
83, 280, 0.49712210162408477
83, 290, 0.4708043400607896
83, 296, 0.4265737521925448
83, 307, 0.41602994010745287
83, 111, 0.4132556877140198
83, 388, 0.39610915145525355
83, 416, 0.3954317443673646
83, 78, 0.3765700291592348
83, 216, 0.3738536829860108
83, 31, 0.37075592758491105


AutoEncoder queries info:
for each query, the top 15 documents retrieved are listed in the form: doc_id, score

query_id, doc_id, score
1, 187, 0.9710522909569447
1, 172, 0.9699926657436417
1, 423, 0.9674237718572469
1, 317, 0.9536680032989283
1, 276, 0.9430097527626552
1, 109, 0.9394836468119738
1, 190, 0.9378958019718788
1, 161, 0.9362173127493534
1, 154, 0.9336581160194213
1, 372, 0.9334726228142018
1, 197, 0.931217530554967
1, 320, 0.929054747378502
1, 362, 0.9286423983946007
1, 85, 0.9282154241007723
1, 198, 0.9281858787808686
2, 187, 0.9735754395677132
2, 423, 0.9715551132654223
2, 172, 0.9707047837611825
2, 317, 0.9516334067331094
2, 190, 0.9434614602788203
2, 276, 0.9427822358191746
2, 109, 0.9411111626584542
2, 198, 0.938691231147002
2, 154, 0.9362519164593337
2, 372, 0.9347680474551275
2, 197, 0.9342029699294838
2, 320, 0.9313297787178476
2, 161, 0.9298721382275761
2, 216, 0.9297157244672721
2, 282, 0.9291753800248477
3, 423, 0.9744597980413753
3, 172, 0.9608384755451349
3, 187, 0.9589228292888974
3, 317, 0.9477208190168279
3, 190, 0.9405526579700996
3, 276, 0.9375471614422128
3, 109, 0.9371938322500222
3, 154, 0.9367643743237064
3, 372, 0.9327224054343586
3, 111, 0.9320330334728588
3, 85, 0.9305472560319099
3, 161, 0.9298671126583518
3, 320, 0.9273984335305248
3, 362, 0.9269672293129151
3, 282, 0.926712026557154
4, 187, 0.9740296078050552
4, 172, 0.9720008843929796
4, 423, 0.9695819953071129
4, 317, 0.9535863507203832
4, 276, 0.9486025344457253
4, 190, 0.9452658514465035
4, 154, 0.9415225754695237
4, 109, 0.9406539130323648
4, 372, 0.9381313167497102
4, 197, 0.9357639418219568
4, 161, 0.9331768374004672
4, 282, 0.9307308018868947
4, 85, 0.9297144227821834
4, 393, 0.9292226167019901
4, 198, 0.9272703387228953
5, 172, 0.9727903153985744
5, 187, 0.9714455056667621
5, 423, 0.9690902127008155
5, 317, 0.9503130829613535
5, 276, 0.9444594131984914
5, 190, 0.9443871571086688
5, 109, 0.9402005770177704
5, 154, 0.9380951174010175
5, 282, 0.9337948633492058
5, 362, 0.9312482181433029
5, 161, 0.9307354883721481
5, 85, 0.9301556917959113
5, 197, 0.9290761176568032
5, 372, 0.9283369520203035
5, 216, 0.9276055962013523
6, 172, 0.9746091549109644
6, 187, 0.9707812868912475
6, 423, 0.970370839211528
6, 317, 0.9547222156611579
6, 276, 0.9478136592412675
6, 190, 0.94300158668566
6, 109, 0.93734584234064
6, 154, 0.935491301092149
6, 362, 0.9337135476894366
6, 216, 0.933176054759501
6, 161, 0.9314453208129356
6, 198, 0.9308631403275442
6, 282, 0.9307945686199037
6, 85, 0.9301490964070035
6, 393, 0.9291144537082985
7, 187, 0.9717378856442734
7, 172, 0.9695627718698656
7, 423, 0.9687318339034998
7, 276, 0.9476165449367963
7, 190, 0.9467914067402252
7, 317, 0.9435874819462786
7, 109, 0.9392102809120861
7, 161, 0.9356712250499178
7, 154, 0.9354598780977991
7, 282, 0.9305677182337232
7, 4, 0.9296714225920604
7, 85, 0.9286637904216004
7, 362, 0.928418755217934
7, 393, 0.9273047546283206
7, 36, 0.9263345316763365
8, 172, 0.9741531623733879
8, 187, 0.9739721181903775
8, 423, 0.9655903520413014
8, 317, 0.9511493531964886
8, 190, 0.9440956981885589
8, 276, 0.9433671260127325
8, 282, 0.9363908868490387
8, 154, 0.9347141676190351
8, 372, 0.9320018711475431
8, 109, 0.9317584137586086
8, 161, 0.9310794622358648
8, 393, 0.927487338868751
8, 85, 0.9274323129740989
8, 36, 0.9265602425546295
8, 216, 0.9262389247178817
9, 172, 0.9718635203218984
9, 187, 0.9701628462856347
9, 423, 0.9672053232144923
9, 317, 0.9484016426384361
9, 276, 0.9435164056029274
9, 190, 0.9409404160735177
9, 109, 0.9365821094850797
9, 161, 0.9327135010039675
9, 282, 0.9314569520158926
9, 154, 0.9311857009275866
9, 372, 0.9280474939517112
9, 362, 0.9267399688789013
9, 85, 0.9229469725829145
9, 216, 0.9222110697037361
9, 36, 0.9221096674318896
10, 172, 0.9733028121587064
10, 187, 0.9729794213023895
10, 423, 0.9719617918814829
10, 317, 0.952489882775448
10, 190, 0.9441501608681597
10, 276, 0.9439902248085134
10, 109, 0.9421966248422091
10, 154, 0.9387945427218461
10, 161, 0.935691047617055
10, 282, 0.9348330995190433
10, 393, 0.9339137692170766
10, 36, 0.9331372622297794
10, 362, 0.9330965940263745
10, 372, 0.9326759891700304
10, 320, 0.9325221159875308
11, 172, 0.9730542707017716
11, 423, 0.9699276566632005
11, 187, 0.966723986464832
11, 317, 0.9512125456299858
11, 276, 0.9460734999103881
11, 190, 0.9411453511297935
11, 372, 0.9366839136145899
11, 109, 0.9353674138879762
11, 282, 0.9334663389459652
11, 154, 0.9325231039835147
11, 161, 0.9316172323565763
11, 362, 0.9290971479278402
11, 85, 0.9289447447920658
11, 198, 0.9288701936878481
11, 68, 0.9253396058743636
12, 172, 0.975806685912737
12, 187, 0.9741119797378955
12, 423, 0.9703743908021961
12, 317, 0.9536995831130379
12, 276, 0.9497723603277632
12, 190, 0.9478442125275102
12, 109, 0.9420353099765764
12, 161, 0.9368063011028815
12, 154, 0.9363658840983767
12, 282, 0.935289064893885
12, 362, 0.9331265952053893
12, 216, 0.9320037117724065
12, 197, 0.9314738463358285
12, 372, 0.9311569421937727
12, 198, 0.9299073684441397
13, 172, 0.9728698605743951
13, 423, 0.970900309434092
13, 187, 0.9659442546758512
13, 317, 0.9500884119408209
13, 190, 0.9484617959885127
13, 276, 0.9470849345713823
13, 161, 0.9431310723408296
13, 109, 0.9372773150863851
13, 362, 0.9359317910579967
13, 282, 0.9331348501516831
13, 154, 0.9318004443273815
13, 85, 0.9317230945513273
13, 102, 0.9289316322025861
13, 216, 0.9285426654548075
13, 198, 0.9284481429621247
14, 187, 0.9728284836161034
14, 172, 0.9720877568969115
14, 423, 0.9685646744056756
14, 317, 0.9563649975457693
14, 276, 0.9487821688707003
14, 190, 0.9458955125480768
14, 109, 0.9430654114886354
14, 154, 0.9413574572141918
14, 161, 0.9401147983785327
14, 282, 0.9390987353254252
14, 85, 0.9365123784197305
14, 362, 0.9362892440157758
14, 372, 0.9353213215899017
14, 216, 0.9344914476493662
14, 111, 0.9331772970219823
15, 187, 0.973095756677411
15, 172, 0.9709881062006367
15, 423, 0.9675993790488862
15, 317, 0.951704027853941
15, 276, 0.9474785969599366
15, 190, 0.9433931024991555
15, 109, 0.9413415544759902
15, 154, 0.9380246915113941
15, 161, 0.9359407175053893
15, 372, 0.9353162202742961
15, 282, 0.9328227157000086
15, 85, 0.9325057989013706
15, 197, 0.9317351340792046
15, 216, 0.9305630771173947
15, 362, 0.930315870423239
16, 187, 0.9748643637947786
16, 172, 0.9713044101150055
16, 423, 0.9656440936992572
16, 317, 0.9486268625384784
16, 190, 0.9446361930621823
16, 276, 0.9432133980250311
16, 161, 0.9420185468596649
16, 109, 0.9375058710542716
16, 154, 0.9362168889809435
16, 282, 0.9340208800945968
16, 393, 0.93156313059592
16, 216, 0.9315015402714037
16, 36, 0.9295632894227249
16, 362, 0.9294945484573321
16, 85, 0.9290901730848086
17, 172, 0.973866974330266
17, 187, 0.9722214020811457
17, 423, 0.9686035362466303
17, 317, 0.9489215430014324
17, 276, 0.9465271151806391
17, 190, 0.9441811482241709
17, 109, 0.9404687040452953
17, 161, 0.9373316344069929
17, 154, 0.9367102069155735
17, 282, 0.9322337885901881
17, 372, 0.9319217499903301
17, 362, 0.9314683310823243
17, 85, 0.9280236362418719
17, 216, 0.927615177558179
17, 36, 0.9275369995908274
18, 187, 0.9697415104207531
18, 423, 0.9694234636790227
18, 172, 0.9683243862999642
18, 317, 0.9484629457799375
18, 276, 0.9482380430246944
18, 109, 0.9449943545344339
18, 190, 0.944477285007348
18, 154, 0.9392869156168623
18, 161, 0.9368218917484057
18, 282, 0.9339282682358886
18, 372, 0.9326681486828863
18, 197, 0.9312518775289228
18, 393, 0.9307736348208722
18, 362, 0.9306263220019177
18, 85, 0.9297945832179098
19, 423, 0.970026030741658
19, 187, 0.967401192807035
19, 172, 0.9656876144456774
19, 317, 0.9478169713676255
19, 109, 0.9464467800218413
19, 276, 0.9436968626573974
19, 68, 0.9413558833933622
19, 372, 0.9408587220441893
19, 154, 0.9399974860261382
19, 320, 0.9388175287139044
19, 190, 0.9373200503894159
19, 197, 0.9350459377062745
19, 161, 0.9336017064279774
19, 198, 0.9330927012741873
19, 282, 0.9322145591578064
20, 172, 0.969303594781163
20, 423, 0.966222534523956
20, 187, 0.9625239115099757
20, 276, 0.9465790695773719
20, 317, 0.9438027388027164
20, 109, 0.9397448137419185
20, 161, 0.9389978823040519
20, 190, 0.938609653675295
20, 372, 0.9354745302783558
20, 85, 0.9344810741487318
20, 111, 0.9330558299165566
20, 282, 0.9322838851116575
20, 362, 0.9313100486076709
20, 154, 0.9291114949635677
20, 363, 0.9288360498108787
21, 187, 0.9720806110617152
21, 423, 0.9714312766681742
21, 172, 0.9709010678348642
21, 317, 0.9533470856033327
21, 190, 0.9466206209558656
21, 276, 0.9464848709017484
21, 372, 0.9373195857776973
21, 154, 0.9372873528189296
21, 282, 0.9367516777799312
21, 109, 0.9365025085513952
21, 161, 0.9330451235873019
21, 85, 0.9327948679518323
21, 320, 0.9282601392998724
21, 197, 0.9282474447454575
21, 102, 0.9278913535643363
22, 187, 0.9720809480282361
22, 172, 0.9693358943920373
22, 423, 0.9679925924755052
22, 317, 0.9479556093655734
22, 276, 0.9426586862028289
22, 190, 0.9422422740689742
22, 109, 0.9383708935057948
22, 161, 0.9358441925767809
22, 154, 0.9334676903009955
22, 282, 0.9311970748153083
22, 372, 0.9302404520912632
22, 320, 0.9263587429805861
22, 362, 0.9263389991358477
22, 85, 0.9261322743184794
22, 393, 0.9252461672031892
23, 172, 0.9730456047420872
23, 423, 0.9709335522788619
23, 187, 0.9650379664410529
23, 317, 0.9465039360205887
23, 190, 0.9435671968706834
23, 276, 0.9414895233119132
23, 282, 0.9332457388878123
23, 161, 0.9314156366895399
23, 109, 0.9309507461070321
23, 154, 0.9289867742691342
23, 362, 0.9261992958506275
23, 216, 0.9247898234752213
23, 85, 0.9246982034264002
23, 393, 0.9231786761047092
23, 36, 0.9228371548698071
24, 172, 0.9713886559464848
24, 187, 0.9707954124302818
24, 423, 0.9686344638971415
24, 317, 0.9523235937681498
24, 276, 0.9457395045912655
24, 190, 0.9420141620344318
24, 109, 0.9387444988504328
24, 161, 0.9370567387132871
24, 154, 0.9361251459848822
24, 282, 0.9331153020427878
24, 85, 0.9310731609446375
24, 362, 0.9309606004416122
24, 197, 0.9296788867712764
24, 372, 0.929274293987217
24, 393, 0.9276056105879733
25, 172, 0.976027237610719
25, 187, 0.974562011537168
25, 423, 0.9716760640328965
25, 317, 0.9538852801778024
25, 276, 0.9470671425364274
25, 190, 0.9457229084725602
25, 109, 0.9431314694222849
25, 154, 0.9395571871118369
25, 282, 0.9384231303387623
25, 161, 0.9328036778789717
25, 372, 0.932652573929869
25, 85, 0.9309647686579192
25, 393, 0.9297375511000441
25, 197, 0.9296390718599143
25, 362, 0.9292605734542485
26, 172, 0.973100849394362
26, 187, 0.9712285549123238
26, 423, 0.96791721177095
26, 317, 0.9493325191668852
26, 190, 0.948841188155505
26, 276, 0.9456252865952482
26, 282, 0.9372494484786216
26, 109, 0.9361336463008275
26, 161, 0.9347143158835682
26, 85, 0.9342789627016053
26, 154, 0.932205681535246
26, 36, 0.9305184336736008
26, 362, 0.9298256936815743
26, 393, 0.9269780237271011
26, 320, 0.9249931246320524
27, 172, 0.9738903907237647
27, 187, 0.9732882346896334
27, 423, 0.9710772544447351
27, 317, 0.9531334683424418
27, 276, 0.9484723165008699
27, 109, 0.9465237780370308
27, 190, 0.9455710970751289
27, 161, 0.9394319877521294
27, 154, 0.9340369320618884
27, 216, 0.9330029413783538
27, 85, 0.9328377788075457
27, 362, 0.9320173861644014
27, 282, 0.9313368602917491
27, 363, 0.9305409072142518
27, 198, 0.9296889966612596
28, 172, 0.9717308863372953
28, 423, 0.9706242676522938
28, 187, 0.9692874202637457
28, 317, 0.9481544830769209
28, 276, 0.9464775191783001
28, 190, 0.9430391127552806
28, 109, 0.9381809295676142
28, 161, 0.9348948817138426
28, 154, 0.9333310032659483
28, 282, 0.9317360315412158
28, 85, 0.9291314110202991
28, 372, 0.9287371827921636
28, 362, 0.9280506520087854
28, 216, 0.9277050567377503
28, 393, 0.9267076627460624
29, 172, 0.9744991674477154
