Author: Michele Alessi
Date: 2024-01-18

Current matrix-type (i.e. text-embedding type: tfidf, wc) in use is: wc.
218, 1202, 0.9727421924280104
218, 1391, 0.9724556899931442
218, 982, 0.9716161607688926
218, 665, 0.9710989802373958
218, 123, 0.9704941849098385
218, 554, 0.970011248067788
218, 1297, 0.9693511869457914
218, 84, 0.9685023662435175
218, 1392, 0.9681615783776951
219, 533, 0.9873042228713835
219, 242, 0.9822587914341747
219, 1152, 0.9796733495557752
219, 1080, 0.9791347581608808
219, 1300, 0.9788756868253129
219, 773, 0.9780245421690215
219, 662, 0.9779716530413313
219, 243, 0.97618661813868
219, 964, 0.9760883020881596
219, 258, 0.9753332989659289
219, 769, 0.9748836324239509
219, 490, 0.97201649081846
219, 324, 0.9712314200827827
219, 1078, 0.970863491989921
219, 959, 0.9708371500229027
220, 488, 0.993045136452661
220, 1258, 0.9926582242522165
220, 461, 0.9914737524300635
220, 537, 0.9913831571343239
220, 610, 0.9890376512993623
220, 383, 0.9885382679061927
220, 1107, 0.988139591699432
220, 459, 0.9878389840221753
220, 1381, 0.9875498805863272
220, 976, 0.9864719280307253
220, 1382, 0.9859915263809225
220, 98, 0.9858696875814243
220, 939, 0.9858529314712204
220, 942, 0.9857285067234518
220, 561, 0.985357418177282
221, 1259, 0.9876117320528566
221, 292, 0.9874203941043405
221, 1363, 0.986582096088922
221, 1281, 0.9863110604093662
221, 1233, 0.9860890185538858
221, 658, 0.9856090590914464
221, 94, 0.9851926431177738
221, 459, 0.9846348801977183
221, 1078, 0.9838090212136491
221, 1382, 0.9826380482755375
221, 1380, 0.9824955308317159
221, 976, 0.9822390094006122
221, 787, 0.9817486316374213
221, 458, 0.9814396275546037
221, 1180, 0.9798597776462888
222, 1047, 0.9823317938155188
222, 1395, 0.9786820087841033
222, 1037, 0.9746613692429245
222, 412, 0.9734936820919788
222, 1398, 0.9718278451442729
222, 1126, 0.9700064140655589
222, 1355, 0.9680240508565163
222, 1394, 0.9665781452862123
222, 1035, 0.9657337159909607
222, 821, 0.9640836147575124
222, 736, 0.9638020249331264
222, 861, 0.9629440573019219
222, 837, 0.962649417915209
222, 1046, 0.9626093088663532
222, 1397, 0.9624752539102066
223, 412, 0.9879137817002759
223, 1047, 0.9873278148514011
223, 1395, 0.9846740162334391
223, 1394, 0.9817543989549609
223, 1355, 0.9806497436838411
223, 1397, 0.9806361776443184
223, 1398, 0.9786778061288135
223, 736, 0.9772281777613636
223, 1356, 0.97678850996832
223, 1058, 0.9767552973660714
223, 1048, 0.9748090440186308
223, 400, 0.9719625003378027
223, 1035, 0.9717018489443381
223, 15, 0.9712824411183798
223, 1361, 0.9704387418424476
224, 1389, 0.9879765840348398
224, 655, 0.9871037341530222
224, 624, 0.9844028756281368
224, 401, 0.9826396780751415
224, 574, 0.9819391946071063
224, 110, 0.9814331082297543
224, 573, 0.9804854851015888
224, 666, 0.9802884094930231
224, 540, 0.9788504225970553
224, 1294, 0.9779286112125729
224, 178, 0.9774851819762462
224, 317, 0.9761952159041078
224, 37, 0.9756282424725011
224, 456, 0.9754570549531799
224, 329, 0.975281335298525
225, 1334, 0.9813194605012949
225, 972, 0.9768847243282847
225, 995, 0.9731468847648854
225, 1186, 0.972811929398588
225, 1290, 0.9697153883337242
225, 443, 0.9680730152765616
225, 686, 0.9666173724847382
225, 1227, 0.9658471632764519
225, 1347, 0.9657735750824656
225, 127, 0.9643962656749732
225, 963, 0.9631834315335756
225, 543, 0.9631441505325207
225, 1283, 0.96272287396609
225, 312, 0.9621863065267691
225, 1352, 0.961100390023897


VariationalAutoEncoder queries info:
for each query, the top 15 documents retrieved are listed in the form: doc_id, score

query_id, doc_id, score
1, 657, 0.2538530208724774
1, 588, 0.2139358413515055
1, 115, 0.21353167953583277
1, 1107, 0.20433537037801927
1, 1190, 0.20416902076664672
1, 908, 0.20177330610925004
1, 1331, 0.19413986919739082
1, 759, 0.19252602103391617
1, 257, 0.1889093043806062
1, 980, 0.1867063932639237
1, 1170, 0.18377272695926639
1, 1243, 0.18240187178630776
1, 1374, 0.1775193339227874
1, 484, 0.17318002055023696
1, 656, 0.1728239523329388
2, 978, 0.22454636851976825
2, 1006, 0.22092285646538534
2, 880, 0.2186618797238002
2, 1000, 0.2132589075121604
2, 1178, 0.20329636204447785
2, 1280, 0.1955150512861884
2, 70, 0.1911450283235686
2, 631, 0.18405658717903547
2, 980, 0.1822249581599223
2, 258, 0.1798064575601328
2, 585, 0.1753856503476139
2, 1013, 0.17404141445057136
2, 872, 0.17025278194155702
2, 1327, 0.16846338489552998
2, 1152, 0.16722000123455005
3, 773, 0.22520121598347037
3, 1087, 0.19225448540544604
3, 499, 0.18979693906253248
3, 852, 0.18638580462564047
3, 1321, 0.18048013958583084
3, 1362, 0.17912976133350728
3, 130, 0.17459219636604595
3, 596, 0.17239717253367356
3, 1344, 0.1716871053378282
3, 1226, 0.17043015687382748
3, 1146, 0.1664927482913373
3, 636, 0.16604913356262463
3, 1317, 0.1656920138014912
3, 917, 0.16551408750326002
3, 707, 0.1622210903386319
4, 510, 0.25824472667277504
4, 1354, 0.25446704926651387
4, 1325, 0.1795330979975254
4, 1315, 0.17816665724122493
4, 468, 0.17794545333665024
4, 263, 0.17582367610071484
4, 792, 0.17532277171711533
4, 1003, 0.16912633879997446
4, 22, 0.16872657493255083
4, 988, 0.1679256732343984
4, 237, 0.16741811284003189
4, 209, 0.16223823663846704
4, 1145, 0.1622226035591692
4, 1189, 0.1618342187880219
4, 8, 0.16182645076739188
5, 577, 0.18581806067980094
5, 480, 0.18313995928263926
5, 1187, 0.18063964508344615
5, 1007, 0.18014636647656196
5, 1141, 0.1783770646594172
5, 132, 0.17473425050684255
5, 339, 0.1720852972990996
5, 1252, 0.1694589980675065
5, 1178, 0.16824925804146515
5, 1082, 0.16258457976238042
5, 92, 0.15823987900304978
5, 1057, 0.15713629071781315
5, 568, 0.1566238875176965
5, 1045, 0.15558138973985594
5, 327, 0.1539746780599353
6, 403, 0.1925602238532169
6, 663, 0.19097500942125145
6, 153, 0.1835694589108714
6, 1131, 0.1820319421110204
6, 1012, 0.1808157423875036
6, 869, 0.17820986286594576
6, 217, 0.17637998514813943
6, 462, 0.17384510747397533
6, 1374, 0.1707568756523815
6, 642, 0.16516674512200807
6, 2, 0.16476716667486052
6, 817, 0.16432305809881437
6, 1287, 0.15924987744974942
6, 1094, 0.1591052017671786
6, 890, 0.1545139356616033
7, 1146, 0.1992536561807126
7, 973, 0.19875521654952746
7, 775, 0.19849476888343132
7, 83, 0.19323851301865502
7, 907, 0.19158031605809028
7, 1098, 0.1814773157847479
7, 185, 0.18070818861864224
7, 1179, 0.17785665223251784
7, 809, 0.17514483497794298
7, 750, 0.1726276218751248
7, 1222, 0.1707491412472219
7, 1120, 0.1671426022132365
7, 1258, 0.16491663208199175
7, 817, 0.16445497784472393
7, 454, 0.16325023704397687
8, 980, 0.20795442483428528
8, 310, 0.20743568873172927
8, 333, 0.20190186207899646
8, 501, 0.19378509368047914
8, 878, 0.19044121764547434
8, 719, 0.17991091875026155
8, 341, 0.17824047230559184
8, 1182, 0.1775416437205513
8, 1367, 0.17703209059341085
8, 49, 0.1756784870148565
8, 1352, 0.17557146693949016
8, 1323, 0.17466895438393182
8, 616, 0.173337356048779
8, 560, 0.17274410734939266
8, 29, 0.1651421510678096
9, 482, 0.22770822118769013
9, 549, 0.21910655075456104
9, 206, 0.21136722623008403
9, 166, 0.191103861678464
9, 255, 0.1840021724496199
9, 753, 0.1819440327922925
9, 1361, 0.17951531140160482
9, 792, 0.1749688105866644
9, 179, 0.17300674501545388
9, 1155, 0.1713285310196215
9, 657, 0.17051706237612377
9, 1118, 0.17004290089559068
9, 1029, 0.16771095346357853
9, 341, 0.16738085191432744
9, 887, 0.16354698010619462
10, 1222, 0.24081074902336497
10, 358, 0.22164912749735566
10, 1206, 0.21087655779516767
10, 191, 0.1977018919281776
10, 830, 0.19477792788793646
10, 744, 0.18117676298281407
10, 1191, 0.17794040915338366
10, 456, 0.17490766619118306
10, 438, 0.17284748592071025
10, 614, 0.17266816433349313
10, 199, 0.17009903209269273
10, 826, 0.16669216893770838
10, 34, 0.16088186659465403
10, 396, 0.16005735715252933
10, 524, 0.15897078861838748
11, 584, 0.27880427258671214
11, 288, 0.21387029454524326
11, 724, 0.1918062888589043
11, 940, 0.19120289038075988
11, 1008, 0.18943152071897185
11, 133, 0.18508358909458927
11, 1230, 0.1840051986668876
11, 985, 0.18142824802905544
11, 1105, 0.1753526119893164
11, 1072, 0.17413129347810985
11, 1069, 0.1720331736017599
11, 982, 0.16987438102938274
11, 496, 0.16947882506228673
11, 40, 0.16714113516193926
11, 1050, 0.16572518888138854
12, 404, 0.23253320147939643
12, 96, 0.2137074073106881
12, 409, 0.19160695268238975
12, 1286, 0.18844365877511923
12, 727, 0.18584516121963499
12, 274, 0.18358697333449303
12, 1185, 0.1735474563804774
12, 689, 0.17320905118499322
12, 1204, 0.1721321143843
12, 1165, 0.17136470416354121
12, 499, 0.16777542244635865
12, 539, 0.16593383458599653
12, 906, 0.16515552523737861
12, 1056, 0.16382968007550835
12, 1238, 0.15870971271212195
13, 156, 0.2658700985852664
13, 637, 0.21055294961272591
13, 1044, 0.20976505860709818
13, 356, 0.19728967750981297
13, 773, 0.19534988045548707
13, 1253, 0.1877331984969031
13, 168, 0.187527551004424
13, 1374, 0.18419570319548906
13, 1261, 0.18322391483362227
13, 1111, 0.17945256758863404
13, 1316, 0.17895307988436526
13, 450, 0.17135717430707686
13, 217, 0.16357286909946891
13, 1221, 0.15685237679326156
13, 1029, 0.1519187677460658
14, 1008, 0.2057587163914263
14, 175, 0.19759993006049018
14, 708, 0.1902046967421449
14, 1174, 0.18726426785041891
14, 352, 0.18140131595543513
14, 659, 0.17876663567366444
14, 1345, 0.17001240232330378
14, 594, 0.16892873842801645
14, 674, 0.16861026858313788
14, 1138, 0.16739859175027152
14, 892, 0.16503104717164743
14, 1000, 0.1630069054606696
14, 729, 0.16137481321625666
14, 421, 0.16069449648788897
14, 827, 0.1594564574420501
15, 287, 0.26198714861138506
15, 229, 0.21304888005162015
15, 906, 0.2048628270208633
15, 26, 0.202336503738133
15, 754, 0.19950758660940787
15, 423, 0.1909417264465462
15, 837, 0.1905780811351686
15, 418, 0.18259137976631712
15, 1357, 0.18156521528589364
15, 541, 0.1814698841543198
15, 31, 0.17972283110558623
15, 1014, 0.17215021706419192
15, 134, 0.17117537463980376
15, 1090, 0.17075404534773458
15, 406, 0.1684868735366662
16, 603, 0.2391529196932618
16, 241, 0.23423462975847847
16, 314, 0.22467188411621478
16, 457, 0.19540840865561832
16, 1093, 0.19155880482026186
16, 552, 0.1898735499823617
16, 1022, 0.18790686082367605
16, 898, 0.1857792712186115
16, 36, 0.18399182351805626
16, 460, 0.1835520374009662
16, 879, 0.18013998132094594
16, 802, 0.1791330374872448
16, 167, 0.17866104684134143
16, 866, 0.17719281793336372
16, 1391, 0.1734318137932329
17, 975, 0.28350685981296564
17, 1079, 0.2039540769811914
17, 322, 0.19061841159431817
17, 596, 0.19019116899809826
17, 504, 0.18477336921217977
17, 472, 0.18427797754546515
17, 1018, 0.18339865422090545
17, 302, 0.1773437326709501
17, 738, 0.17595965030088978
17, 1212, 0.166589910799906
17, 981, 0.16652113716673744
17, 787, 0.1656494737210339
17, 311, 0.1631895380424924
17, 961, 0.161844481896349
17, 628, 0.16137642679766434
18, 516, 0.21420902011889945
18, 458, 0.1920788724515565
18, 1230, 0.18877780555283719
18, 1251, 0.18842885000454188
18, 1006, 0.18721161410396148
18, 729, 0.181371428423205
18, 1307, 0.17753335281532515
18, 1300, 0.17409231659122992
18, 248, 0.1675686494356329
18, 715, 0.1666254772565727
18, 425, 0.16480710032130375
18, 18, 0.16400971407062678
18, 324, 0.16363975792542784
18, 406, 0.16134701491622339
18, 1335, 0.15987111557065092
19, 747, 0.26403643835742574
19, 885, 0.2093486810549185
19, 406, 0.1899201077871617
19, 709, 0.18400401133675373
19, 1108, 0.18367958244695726
19, 100, 0.180881489464865
19, 893, 0.18020508272491803
19, 379, 0.17873834654532575
19, 979, 0.17512222636152697
19, 1318, 0.1729753016148077
19, 260, 0.17195102514311456
19, 1382, 0.17049910556564526
19, 74, 0.16581744515579988
19, 769, 0.16315607010520128
19, 330, 0.15978779927356518
20, 1396, 0.22127124405891177
20, 81, 0.21645545201963573
20, 416, 0.21608179220212276
20, 838, 0.21319827911092032
20, 559, 0.19301341842660097
20, 1223, 0.1901068706569235
20, 617, 0.18490739837875464
20, 1013, 0.1746501988655847
20, 636, 0.17404967663698662
20, 528, 0.17022879964752963
20, 1017, 0.169887354851029
20, 1069, 0.1686484480777879
20, 762, 0.16698405654293488
20, 515, 0.15722910824065928
20, 765, 0.1569447877507547
21, 96, 0.24729068153529854
21, 1305, 0.20625082849440013
21, 369, 0.19670090474216154
21, 1353, 0.1909713754619396
21, 997, 0.1867348019150427
21, 932, 0.18077830384037935
21, 102, 0.17772305404819713
21, 1268, 0.17650198162412375
21, 1170, 0.1746256724772231
21, 703, 0.17330808780309942
21, 916, 0.16798660978523325
21, 929, 0.16538111781862325
21, 400, 0.16402900819978156
21, 216, 0.16107800831243302
21, 318, 0.1595708858181915
22, 206, 0.28693650969280016
22, 1370, 0.24111807079631814
22, 728, 0.19588191097434113
22, 446, 0.18558967216758682
22, 1180, 0.18520537451629537
22, 648, 0.1812181587784118
22, 1121, 0.18015408072958133
22, 1369, 0.1761475607014103
22, 822, 0.17568820404528696
22, 1166, 0.172106697652611
22, 439, 0.1712961657127179
22, 159, 0.16866929274009165
22, 485, 0.16851311913472217
22, 1375, 0.16761894821438275
22, 756, 0.16576956747011695
23, 133, 0.1904026755810147
23, 438, 0.18644285739576044
23, 415, 0.18219746622713257
23, 147, 0.18069495559776927
23, 316, 0.17979333574503176
23, 61, 0.17477147449012792
23, 1222, 0.17441556268321798
23, 877, 0.17287127273896868
23, 556, 0.17283152258987536
23, 1154, 0.1691057896027986
23, 751, 0.16779890685961596
23, 431, 0.16772294051539136
23, 1168, 0.16517708074398818
23, 723, 0.16369957641499377
23, 181, 0.16226561149508184
24, 104, 0.21228186225688778
24, 728, 0.20243379567468728
24, 1292, 0.19654810970433245
24, 411, 0.19066860650930853
24, 1208, 0.1838573997951642
24, 1290, 0.17429453292482422
24, 164, 0.17156030068751604
24, 89, 0.17004758753227533
24, 1209, 0.16882041265834116
24, 649, 0.16773748798774463
24, 242, 0.16668992139982608
24, 852, 0.16497079167981255
24, 582, 0.1638965823521545
24, 882, 0.16331884392908413
24, 10, 0.16139152730789874
25, 350, 0.20873501154369425
25, 339, 0.19581480592252376
25, 608, 0.19189157397879214
25, 189, 0.18530336269686076
25, 959, 0.18341591448083644
25, 938, 0.18294508695088552
25, 165, 0.1823909272026566
25, 235, 0.18030332653065712
25, 1053, 0.17986474924007417
25, 35, 0.17882762757081727
25, 1379, 0.17189390901795087
25, 763, 0.17111644293336742
25, 130, 0.16910460243486816
25, 793, 0.1686812878448578
25, 336, 0.16433492985107886
26, 781, 0.19385203830704514
26, 927, 0.19073209822241816
26, 1332, 0.18517292034511065
26, 800, 0.18090195997258957
26, 1043, 0.17392454218992348
26, 145, 0.167833394287155
26, 1087, 0.16718474686766938
26, 1236, 0.16609712130677423
26, 608, 0.1660265530199625
26, 1220, 0.1654631838477071
26, 684, 0.1616746052108791
26, 503, 0.16102843272362052
26, 349, 0.16097655344036743
26, 151, 0.1591596198354657
26, 342, 0.1541314168175753
27, 683, 0.2003438806236795
27, 488, 0.19842080160461562
27, 1168, 0.19734071460198274
27, 603, 0.19631659107019395
27, 415, 0.18802097691876735
27, 270, 0.18451868995131454
27, 865, 0.18080213197507963
27, 1244, 0.1773624265180145
27, 628, 0.17596258313554053
27, 788, 0.17305543992994443
27, 689, 0.16963905855307448
27, 213, 0.16921372320760317
27, 322, 0.1661638932381858
27, 1154, 0.16311440620540923
27, 679, 0.15982378592485072
28, 990, 0.1948889772465126
28, 1043, 0.18973682479552
28, 364, 0.18557813279330848
28, 678, 0.1773149145342331
28, 1078, 0.1752275790062552
28, 1298, 0.17424688383907583
28, 914, 0.1697173197221219
28, 528, 0.1693438419734911
28, 1353, 0.16774832583364307
28, 1168, 0.16612138983986327
28, 117, 0.1649365300656779
28, 1325, 0.16359332369515317
28, 17, 0.16279032793146436
28, 650, 0.1604034080028314
28, 1374, 0.15877189257222968
29, 1309, 0.2325930951617059
29, 1171, 0.20477392545711304
29, 291, 0.1943896269823493
29, 994, 0.19188560884551875
29, 785, 0.18999643789118104
29, 943, 0.17531336925498484
29, 574, 0.17491551306611455
29, 1011, 0.1733460904427553
29, 1316, 0.16928098692394167
29, 205, 0.16832125023331018
29, 147, 0.16742603101105472
29, 281, 0.1662888737674767
29, 690, 0.1650511596754328
29, 563, 0.1603050158696925
29, 556, 0.15793906433600172
30, 211, 0.24142272899871936
30, 846, 0.21398347421585767
30, 263, 0.20070903770498916
30, 469, 0.2000427218040744
30, 978, 0.19965356804657053
30, 1190, 0.1973789749185092
30, 1018, 0.18709779715994085
30, 262, 0.18034618185811246
30, 1235, 0.17807320119053288
30, 1191, 0.17451566236704322
30, 161, 0.17073853460878907
30, 1389, 0.16893072332543269
30, 49, 0.15801797286830124
30, 1176, 0.1571009604599158
30, 461, 0.154176784222787
31, 618, 0.20026109863118619
31, 768, 0.18806308338387237
31, 596, 0.18149761785087498
31, 479, 0.17703533882113176
31, 289, 0.17503331915873435
31, 850, 0.17497995205735217
31, 1146, 0.1732493099168375
31, 443, 0.1701924263492982
31, 626, 0.1672247658286055
31, 915, 0.1662379798159696
31, 1184, 0.1622190848656515
31, 612, 0.16206956936043446
31, 496, 0.15957776386385458
31, 383, 0.1593236487969925
31, 1160, 0.15775895317962058
32, 453, 0.20735760127081804
32, 29, 0.20045411643104355
32, 767, 0.19420765391387546
32, 1090, 0.19305133427822968
32, 1176, 0.1895563511103329
32, 283, 0.1873354003538052
32, 1113, 0.1847366501592604
32, 1063, 0.17996774164419876
32, 1084, 0.17978752082726346
32, 1007, 0.17245072424181512
32, 39, 0.1723988920202537
32, 185, 0.17130591463307454
32, 660, 0.16591278092171896
32, 163, 0.16501850091408482
32, 405, 0.16335418566199764
33, 665, 0.21617788751518333
33, 97, 0.20769810452682155
33, 960, 0.20630112943860673
33, 1243, 0.2048181024020977
33, 1311, 0.20259293897765634
33, 717, 0.20089019943386494
33, 44, 0.1948650098813681
33, 1111, 0.19022287927948328
33, 654, 0.18734715786539347
33, 204, 0.18621568013054618
33, 1000, 0.17616470256197606
33, 1151, 0.174850389798209
33, 892, 0.17328810090486166
33, 262, 0.1693224602985079
33, 134, 0.1688295614773228
34, 1299, 0.21430923034221355
34, 804, 0.207686485234769
34, 740, 0.1908382964557867
34, 548, 0.1735271551698762
34, 696, 0.17330262378763228
34, 1200, 0.17322238304966722
34, 1284, 0.17146972034901856
34, 1079, 0.16759681422584538
34, 1255, 0.1671616640740462
34, 598, 0.16605151464818443
34, 466, 0.16542990354648784
34, 495, 0.16473145734285827
34, 954, 0.15941718989931608
34, 717, 0.15432981569605286
34, 150, 0.15411244771602356
35, 862, 0.22762602232290574
35, 1112, 0.220274745405112
35, 277, 0.2081937220269519
35, 238, 0.2004765783298299
35, 401, 0.19786363764522752
35, 173, 0.19625803636679776
35, 289, 0.1927915850721832
